#line-id;line-code;direction;stop-order;stop-id;frequency;departure_time;arrival_time
10;10H;>;['1', '2', '3', '4', '5', '6', '7', '8'];['22', '21', '16', '17', '12', '7', '6', '11'];1;['0', '6', '12', '18', '24', '30', '36', '42'];['0', '6', '12', '18', '24', '30', '36', '42']
10;10R;<;['1', '2', '3', '4', '5', '6', '7', '8'];['11', '6', '7', '12', '17', '16', '21', '22'];1;['59', '5', '11', '17', '23', '29', '35', '41'];['59', '5', '11', '17', '23', '29', '35', '41']
11;11H;>;['1', '2', '3', '4', '5', '6', '7', '8'];['24', '19', '14', '9', '8', '13', '18', '23'];1;['38', '44', '50', '56', '2', '8', '14', '20'];['38', '44', '50', '56', '2', '8', '14', '20']
11;11R;<;['1', '2', '3', '4', '5', '6', '7', '8'];['23', '18', '13', '8', '9', '14', '19', '24'];1;['24', '30', '36', '42', '48', '54', '0', '6'];['24', '30', '36', '42', '48', '54', '0', '6']
12;12H;>;['1', '2', '3', '4', '5', '6', '7', '8'];['24', '19', '14', '9', '8', '13', '12', '7'];2;['8', '14', '20', '26', '32', '38', '44', '50'];['8', '14', '20', '26', '32', '38', '44', '50']
12;12R;<;['1', '2', '3', '4', '5', '6', '7', '8'];['7', '12', '13', '8', '9', '14', '19', '24'];2;['24', '30', '36', '42', '48', '54', '0', '6'];['24', '30', '36', '42', '48', '54', '0', '6']
13;13H;>;['1', '2', '3', '4', '5', '6'];['20', '19', '14', '9', '4', '5'];1;['12', '18', '24', '30', '36', '42'];['12', '18', '24', '30', '36', '42']
13;13R;<;['1', '2', '3', '4', '5', '6'];['5', '4', '9', '14', '19', '20'];1;['28', '34', '40', '46', '52', '58'];['28', '34', '40', '46', '52', '58']
14;14H;>;['1', '2', '3', '4', '5', '6'];['22', '17', '18', '13', '12', '7'];3;['15', '21', '27', '33', '39', '47'];['15', '21', '27', '33', '39', '47']
14;14R;<;['1', '2', '3', '4', '5', '6'];['7', '12', '13', '18', '17', '22'];3;['9', '15', '21', '27', '33', '39'];['9', '15', '21', '27', '33', '39']
15;15H;>;['1', '2', '3', '4', '5', '6'];['14', '13', '8', '3', '4', '9'];2;['17', '23', '29', '35', '41', '47'];['17', '23', '29', '35', '41', '47']
15;15R;<;['1', '2', '3', '4', '5', '6'];['9', '4', '3', '8', '13', '14'];2;['7', '13', '19', '25', '31', '39'];['7', '13', '19', '25', '31', '39']
18;18H;>;['1', '2', '3', '4', '5'];['15', '10', '9', '4', '5'];2;['11', '17', '23', '29', '35'];['11', '17', '23', '29', '35']
18;18R;<;['1', '2', '3', '4', '5'];['5', '4', '9', '10', '15'];2;['9', '15', '21', '27', '33'];['9', '15', '21', '27', '33']
1;1H;>;['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12'];['22', '21', '16', '17', '12', '7', '6', '1', '2', '3', '4', '5'];1;['0', '6', '12', '18', '25', '31', '37', '43', '49', '55', '1', '7'];['0', '6', '12', '19', '25', '31', '37', '43', '49', '55', '1', '7']
1;1R;<;['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12'];['5', '4', '3', '2', '1', '6', '7', '12', '17', '16', '21', '22'];1;['35', '41', '47', '53', '59', '5', '11', '17', '23', '29', '35', '41'];['35', '41', '47', '53', '59', '5', '11', '17', '23', '29', '35', '41']
27;27H;>;['1', '2'];['13', '14'];4;['7', '13'];['7', '13']
27;27R;<;['1', '2'];['14', '13'];4;['12', '18'];['12', '18']
28;28H;>;['1', '2'];['12', '17'];1;['59', '5'];['59', '5']
28;28R;<;['1', '2'];['17', '12'];1;['59', '5'];['59', '5']
3;3H;>;['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11'];['25', '24', '23', '18', '13', '8', '3', '2', '1', '6', '11'];3;['6', '12', '18', '24', '30', '36', '42', '48', '54', '0', '6'];['6', '12', '18', '24', '30', '36', '42', '48', '54', '0', '6']
3;3R;<;['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11'];['11', '6', '1', '2', '3', '8', '13', '18', '23', '24', '25'];3;['8', '14', '20', '26', '32', '38', '44', '50', '56', '2', '8'];['8', '14', '20', '26', '32', '38', '44', '50', '56', '2', '8']
7;7H;>;['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11'];['21', '16', '11', '6', '1', '2', '3', '8', '13', '12', '7'];1;['13', '19', '25', '31', '37', '43', '49', '55', '1', '7', '13'];['13', '19', '25', '31', '37', '43', '49', '55', '1', '7', '13']
7;7R;<;['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11'];['7', '12', '13', '8', '3', '2', '1', '6', '11', '16', '21'];1;['9', '15', '21', '27', '33', '39', '45', '51', '57', '3', '9'];['9', '15', '21', '27', '33', '39', '45', '51', '57', '3', '9']
